OrderID,OrderDate,ProductID,CustomerID,ProvinceID,CountryID,Quantity,UnitPrice,Discount
4109,2024-01-27,P012,C0651,334,3,6,136,0.11
4110,2024-10-22,P014,C0266,410,4,3,2232,0.03
4111,2024-07-31,P013,C0596,321,3,3,1429,0.15
4112,2025-02-19,P009,C0241,603,6,10,2474,0.19
4113,2025-07-15,P002,C0022,308,3,4,1729,0.12
4114,2024-07-08,P019,C0426,402,4,4,1509,0.08
4115,2024-12-10,P003,C0555,341,3,6,1694,0.12
4116,2024-06-01,P015,C0767,508,5,6,2959,0.15
4117,2025-04-30,P014,C0704,201,2,10,2148,0.08
4118,2024-01-29,P002,C0492,123,1,3,1608,0.03
4119,2024-06-28,P003,C0612,226,2,6,1973,0.1
4120,2024-05-23,P004,C0501,605,6,5,1851,0.19
4121,2024-03-22,P009,C0640,329,3,9,1157,0.14
4122,2024-05-08,P015,C0272,343,3,7,2392,0.11
4123,2025-06-28,P013,C0088,516,5,6,2067,0.03
4124,2024-07-13,P017,C0138,518,5,10,1939,0.03
4125,2024-05-01,P003,C0250,338,3,3,1436,0.11
4126,2025-01-20,P017,C0313,107,1,3,1743,0.12
4127,2024-08-08,P003,C0414,518,5,8,1229,0.03
4128,2024-06-10,P006,C0515,319,3,10,1722,0.11
4129,2025-04-13,P012,C0834,513,5,9,2313,0.0
4130,2025-08-21,P001,C0195,419,4,4,346,0.03
4131,2024-12-28,P020,C0227,408,4,9,2233,0.11
4132,2024-04-09,P005,C0126,609,6,5,2470,0.11
4133,2024-03-07,P011,C0401,214,2,1,1216,0.18
4134,2024-04-12,P003,C0378,416,4,9,643,0.0
4135,2024-07-13,P005,C0409,503,5,7,815,0.13
4136,2024-07-26,P019,C0189,124,1,6,275,0.18
4137,2024-06-21,P001,C0515,511,5,10,2149,0.07
4138,2024-09-29,P012,C0371,331,3,3,839,0.02
4139,2025-02-28,P017,C0167,516,5,4,2074,0.03
4140,2025-05-22,P020,C0041,331,3,2,1517,0.04
4141,2025-04-13,P012,C0248,109,1,4,1888,0.14
4142,2025-03-16,P017,C0218,418,4,10,1774,0.01
4143,2024-05-17,P016,C0495,213,2,2,2451,0.15
4144,2024-05-07,P018,C0526,324,3,4,940,0.0
4145,2024-06-30,P005,C0848,313,3,2,957,0.07
4146,2024-02-05,P009,C0677,218,2,3,2506,0.11
4147,2025-02-06,P017,C0086,319,3,7,1823,0.05
4148,2024-02-11,P008,C0785,212,2,1,2907,0.13
4149,2025-05-07,P019,C0139,312,3,8,945,0.15
4150,2024-05-20,P007,C1000,608,6,8,702,0.2
4151,2024-04-03,P002,C0873,413,4,9,1519,0.03
4152,2025-10-02,P010,C0771,215,2,1,206,0.1
4153,2024-05-27,P001,C0797,103,1,1,2568,0.16
4154,2025-08-29,P011,C0944,401,4,7,1418,0.08
4155,2024-05-05,P004,C0677,213,2,5,2670,0.1
4156,2024-10-22,P020,C0694,334,3,4,644,0.08
4157,2024-04-30,P006,C0948,205,2,8,1723,0.15
4158,2024-12-31,P019,C0743,203,2,4,2813,0.12
4159,2024-12-12,P016,C0918,226,2,4,1019,0.05
4160,2024-08-10,P018,C0489,301,3,9,2712,0.03
4161,2024-07-12,P014,C0459,314,3,5,1379,0.13
4162,2025-06-19,P005,C0388,114,1,4,241,0.14
4163,2025-05-12,P011,C0938,208,2,2,1231,0.1
4164,2025-01-15,P012,C0939,219,2,10,1195,0.17
4165,2025-08-29,P012,C0891,318,3,7,882,0.0
4166,2024-04-07,P002,C0136,225,2,7,1918,0.04
4167,2024-03-23,P005,C0388,511,5,2,634,0.04
4168,2024-02-15,P015,C0816,333,3,5,1722,0.05
4169,2025-09-03,P017,C0653,402,4,9,2335,0.2
4170,2025-03-03,P001,C0376,311,3,6,1620,0.01
4171,2025-02-10,P004,C0763,403,4,6,2254,0.06
4172,2024-08-18,P001,C0062,412,4,3,2169,0.14
4173,2025-02-09,P010,C0529,339,3,4,1407,0.13
4174,2024-06-14,P001,C0349,330,3,8,1841,0.11
4175,2024-04-11,P017,C0998,317,3,6,374,0.07
4176,2025-11-13,P018,C0387,109,1,1,676,0.05
4177,2025-11-01,P005,C0192,606,6,1,1783,0.06
4178,2025-03-18,P013,C0350,204,2,4,508,0.0
4179,2025-03-25,P014,C0972,405,4,4,2847,0.12
4180,2024-05-15,P016,C0676,412,4,8,2285,0.01
4181,2025-02-16,P012,C0537,332,3,3,666,0.11
4182,2024-11-29,P003,C0785,216,2,6,306,0.17
4183,2024-08-19,P019,C0841,218,2,9,580,0.03
4184,2025-06-10,P014,C0307,401,4,8,797,0.2
4185,2024-06-12,P007,C0904,301,3,6,1583,0.07
4186,2024-10-29,P002,C0420,332,3,6,2751,0.19
4187,2025-10-07,P017,C0811,216,2,1,641,0.18
4188,2024-11-23,P015,C0027,306,3,6,1671,0.11
4189,2024-08-21,P011,C0987,506,5,2,2879,0.03
4190,2024-05-20,P008,C0365,321,3,9,543,0.18
4191,2025-03-10,P016,C0321,110,1,6,1411,0.06
4192,2024-02-02,P002,C0832,337,3,2,1410,0.16
4193,2024-10-28,P005,C0102,108,1,2,2903,0.01
4194,2024-11-16,P009,C0700,407,4,3,1012,0.07
4195,2024-04-23,P020,C0622,402,4,10,2648,0.08
4196,2024-09-03,P009,C0778,201,2,2,1881,0.09
4197,2024-07-02,P002,C0769,109,1,7,2066,0.01
4198,2024-03-23,P003,C0586,409,4,8,2115,0.18
4199,2024-02-04,P013,C0528,312,3,5,2096,0.12
4200,2025-05-03,P003,C0420,111,1,4,129,0.12
4201,2025-06-14,P007,C0316,329,3,2,456,0.18
4202,2024-11-05,P019,C0395,117,1,3,1100,0.14
4203,2024-10-11,P013,C0808,215,2,1,650,0.17
4204,2024-11-11,P017,C0619,104,1,4,1705,0.01
4205,2024-03-08,P001,C0621,607,6,7,264,0.09
4206,2024-01-08,P018,C0294,206,2,2,2455,0.16
4207,2025-05-23,P015,C0668,319,3,7,1825,0.02
4208,2024-07-28,P003,C0132,114,1,10,2969,0.1
4209,2025-11-30,P003,C0273,215,2,5,2272,0.11
4210,2024-09-04,P017,C0391,309,3,4,1880,0.04
4211,2025-03-28,P005,C0849,515,5,5,899,0.16
4212,2025-11-21,P010,C0935,224,2,3,1228,0.04
4213,2024-01-04,P013,C0398,517,5,6,2793,0.02
4214,2024-10-05,P006,C0828,103,1,6,563,0.15
4215,2024-03-17,P019,C0720,325,3,7,1716,0.09
4216,2024-10-16,P014,C0581,124,1,2,1995,0.01
4217,2024-04-11,P012,C0220,403,4,1,2201,0.16
4218,2024-06-29,P020,C0771,117,1,3,166,0.11
4219,2024-11-20,P007,C0892,515,5,1,2403,0.08
4220,2025-08-08,P016,C0521,605,6,10,2599,0.19
4221,2024-08-09,P002,C0683,414,4,6,2466,0.08
4222,2025-05-28,P013,C0597,112,1,6,868,0.03
4223,2024-04-06,P007,C0383,508,5,5,940,0.14
4224,2024-07-25,P020,C0942,201,2,8,967,0.06
4225,2024-11-18,P012,C0699,209,2,3,395,0.0
4226,2024-04-17,P010,C0835,110,1,6,2757,0.06
4227,2025-07-17,P003,C0282,106,1,1,1997,0.09
4228,2024-09-17,P002,C0819,225,2,9,2743,0.03
4229,2025-03-24,P008,C0793,221,2,6,2860,0.11
4230,2024-05-06,P014,C0293,339,3,10,959,0.12
4231,2025-09-07,P012,C0148,323,3,6,1347,0.17
4232,2024-07-09,P005,C0259,513,5,5,720,0.02
4233,2025-07-13,P009,C0943,510,5,2,933,0.16
4234,2025-02-26,P006,C0937,222,2,10,2252,0.14
4235,2024-05-09,P017,C0171,217,2,3,2885,0.12
4236,2024-02-06,P012,C0851,414,4,6,1273,0.12
4237,2024-02-06,P002,C0060,609,6,4,1018,0.04
4238,2024-01-22,P007,C0220,418,4,6,319,0.08
4239,2024-01-11,P008,C0737,117,1,1,471,0.13
4240,2024-03-26,P020,C0766,311,3,5,2988,0.15
4241,2024-03-02,P005,C0052,115,1,9,2244,0.18
4242,2024-02-10,P009,C0175,516,5,10,2635,0.01
4243,2024-02-19,P019,C0384,335,3,5,618,0.09
4244,2024-05-29,P015,C0714,414,4,10,1430,0.12
4245,2025-08-11,P020,C0932,225,2,10,1299,0.07
4246,2024-12-06,P009,C0318,311,3,10,2515,0.09
4247,2025-04-28,P012,C0621,308,3,6,2706,0.02
4248,2024-02-02,P017,C0639,409,4,2,685,0.1
4249,2025-04-24,P009,C0847,216,2,6,2214,0.17
4250,2025-09-19,P013,C0956,111,1,4,1044,0.14
4251,2024-12-01,P007,C0177,501,5,5,2224,0.11
4252,2024-06-20,P011,C0469,324,3,9,2856,0.14
4253,2024-01-09,P004,C0963,315,3,10,362,0.16
4254,2025-09-17,P020,C0824,320,3,3,832,0.11
4255,2024-12-04,P011,C0128,108,1,1,431,0.1
4256,2024-08-26,P001,C0356,225,2,10,2774,0.04
4257,2024-12-15,P019,C0043,415,4,2,305,0.19
4258,2025-07-05,P011,C0083,330,3,4,1896,0.16
4259,2025-10-12,P003,C0568,507,5,1,2202,0.12
4260,2024-10-26,P002,C0372,412,4,9,2054,0.05
4261,2024-05-30,P018,C0040,116,1,3,2153,0.16
4262,2024-01-13,P013,C0184,604,6,8,2644,0.11
4263,2024-01-05,P017,C0590,506,5,5,2574,0.13
4264,2024-12-17,P005,C0747,105,1,9,1465,0.18
4265,2025-11-22,P006,C0427,325,3,6,2284,0.09
4266,2024-11-12,P014,C0364,602,6,3,2086,0.17
4267,2025-06-27,P003,C0620,329,3,5,913,0.19
4268,2024-05-14,P003,C0260,518,5,8,415,0.01
4269,2024-12-25,P017,C0149,317,3,8,2847,0.02
4270,2024-04-04,P016,C0401,209,2,7,2330,0.19
4271,2024-08-08,P016,C0325,330,3,8,530,0.16
4272,2024-02-29,P017,C0535,226,2,4,1518,0.04
4273,2024-03-13,P017,C0912,204,2,5,2149,0.02
4274,2024-01-11,P020,C0456,511,5,3,1196,0.15
4275,2024-02-15,P013,C0053,304,3,10,1726,0.15
4276,2024-09-02,P010,C0650,217,2,4,1840,0.17
4277,2025-09-24,P004,C0648,223,2,1,2574,0.07
4278,2025-11-29,P006,C0749,219,2,1,281,0.07
4279,2024-09-12,P014,C0141,119,1,6,213,0.16
4280,2025-06-05,P008,C0722,329,3,4,2541,0.19
4281,2025-11-03,P014,C0820,124,1,10,1534,0.03
4282,2024-05-29,P007,C0064,515,5,6,754,0.01
4283,2024-11-01,P007,C0964,307,3,8,2679,0.18
4284,2025-05-10,P009,C0852,112,1,9,1732,0.02
4285,2024-05-14,P009,C0543,303,3,10,1523,0.07
4286,2024-07-28,P005,C0307,415,4,4,952,0.18
4287,2024-09-11,P017,C0730,114,1,10,576,0.1
4288,2024-12-08,P006,C0244,601,6,9,2923,0.06
4289,2025-03-02,P016,C0541,411,4,4,713,0.04
4290,2025-11-20,P017,C0179,302,3,8,1401,0.02
4291,2024-05-03,P017,C0869,343,3,10,2847,0.08
4292,2024-07-07,P004,C0875,310,3,3,2227,0.16
4293,2025-01-18,P012,C0549,506,5,10,2751,0.13
4294,2024-07-17,P005,C0258,305,3,5,2712,0.08
4295,2025-06-30,P012,C0831,514,5,1,1678,0.13
4296,2024-05-09,P005,C0469,217,2,9,1799,0.09
4297,2024-02-02,P009,C0385,410,4,4,406,0.03
4298,2025-01-21,P011,C0234,216,2,6,1020,0.03
4299,2024-10-27,P016,C0651,119,1,2,1176,0.0
4300,2024-04-10,P004,C0422,333,3,8,1108,0.11
4301,2025-03-04,P002,C0617,120,1,2,1750,0.03
4302,2025-07-24,P007,C0444,328,3,6,2839,0.2
4303,2024-11-06,P005,C0369,319,3,7,2455,0.15
4304,2025-10-28,P003,C0605,412,4,4,459,0.03
4305,2025-05-09,P007,C0891,411,4,6,1208,0.16
4306,2025-10-09,P013,C0331,322,3,2,1881,0.02
4307,2025-07-08,P012,C0308,119,1,10,910,0.1
4308,2025-10-11,P006,C0093,214,2,5,1032,0.13
4309,2024-05-13,P009,C0290,609,6,5,1013,0.11
4310,2025-03-15,P018,C0830,121,1,9,1154,0.19
4311,2024-01-28,P020,C0171,318,3,3,1584,0.14
4312,2024-02-08,P002,C0290,606,6,1,2121,0.06
4313,2025-03-18,P008,C0696,306,3,6,730,0.12
4314,2024-08-06,P010,C0667,315,3,7,787,0.07
4315,2025-05-02,P013,C0687,214,2,7,963,0.17
4316,2024-03-14,P005,C0696,512,5,10,2709,0.1
4317,2024-12-19,P003,C0607,516,5,10,1126,0.01
4318,2025-05-21,P020,C0156,110,1,1,2557,0.17
4319,2024-08-25,P015,C0104,329,3,2,636,0.02
4320,2025-04-25,P008,C0985,343,3,7,703,0.18
4321,2024-08-06,P003,C0956,119,1,3,2344,0.15
4322,2025-03-29,P003,C0293,342,3,2,2934,0.05
4323,2025-08-23,P009,C0312,124,1,8,2946,0.16
4324,2025-01-04,P001,C0938,508,5,3,1375,0.02
4325,2024-01-21,P011,C0517,217,2,6,1546,0.0
4326,2024-03-07,P002,C0871,418,4,2,2535,0.07
4327,2024-10-23,P008,C0797,115,1,2,455,0.15
4328,2025-09-13,P004,C0696,307,3,7,2126,0.04
4329,2025-07-29,P003,C0545,402,4,4,367,0.12
4330,2025-07-23,P007,C0699,309,3,4,473,0.04
4331,2025-11-01,P019,C0395,330,3,2,612,0.07
4332,2024-02-06,P007,C0709,601,6,6,2562,0.17
4333,2025-08-07,P015,C0318,602,6,1,2424,0.16
4334,2024-07-24,P016,C0171,404,4,8,1727,0.1
4335,2024-05-17,P003,C0442,320,3,10,619,0.09
4336,2024-10-19,P018,C0719,337,3,4,1989,0.12
4337,2025-10-27,P010,C0466,324,3,8,1991,0.02
4338,2024-11-05,P006,C0056,312,3,10,155,0.15
4339,2025-07-30,P008,C0931,332,3,8,1573,0.14
4340,2024-11-08,P005,C0728,324,3,8,273,0.15
4341,2024-04-01,P001,C0815,416,4,6,662,0.04
4342,2025-06-12,P006,C0150,107,1,2,2443,0.1
4343,2025-01-09,P012,C0168,334,3,4,1914,0.03
4344,2025-10-27,P010,C0824,343,3,6,2390,0.15
4345,2024-04-10,P006,C0096,102,1,10,1927,0.03
4346,2024-08-24,P019,C0737,337,3,10,1766,0.13
4347,2024-12-22,P007,C0551,329,3,6,2362,0.04
4348,2025-10-23,P001,C0805,301,3,8,2333,0.15
4349,2025-07-29,P003,C0953,112,1,3,1464,0.08
4350,2025-08-01,P009,C0125,117,1,4,2862,0.16
4351,2024-06-13,P008,C0962,214,2,4,431,0.1
4352,2024-09-21,P018,C0621,317,3,10,2643,0.04
4353,2024-12-15,P007,C0726,332,3,1,2885,0.11
4354,2025-10-06,P015,C0889,219,2,1,819,0.13
4355,2024-05-19,P006,C0647,114,1,1,1912,0.19
4356,2025-06-12,P004,C0173,206,2,9,938,0.09
4357,2025-03-03,P007,C0661,328,3,4,427,0.15
4358,2024-09-24,P018,C0360,104,1,6,1158,0.01
4359,2024-05-04,P001,C0510,508,5,2,701,0.02
4360,2025-11-19,P003,C0527,337,3,10,2669,0.19
4361,2025-10-10,P019,C0816,113,1,3,2160,0.03
4362,2025-03-31,P001,C0232,118,1,4,2269,0.18
4363,2024-03-21,P004,C0169,321,3,5,1519,0.08
4364,2024-05-30,P018,C0544,116,1,9,373,0.04
4365,2025-07-14,P008,C0838,419,4,1,284,0.05
4366,2025-02-02,P010,C0938,311,3,6,875,0.15
4367,2024-01-11,P014,C0882,217,2,7,2090,0.16
4368,2025-10-03,P004,C0791,502,5,10,615,0.04
4369,2024-03-06,P020,C0217,403,4,5,663,0.19
4370,2025-08-14,P004,C0747,322,3,5,371,0.14
4371,2024-02-17,P016,C0756,116,1,7,875,0.14
4372,2024-06-06,P018,C0090,309,3,10,2217,0.02
4373,2025-08-25,P012,C0796,106,1,1,316,0.19
4374,2024-09-16,P008,C0435,210,2,3,226,0.14
4375,2024-07-09,P010,C0759,227,2,7,2231,0.16
4376,2024-08-13,P005,C0441,210,2,1,1399,0.18
4377,2025-02-09,P005,C0948,221,2,1,2275,0.1
4378,2025-05-21,P008,C0221,413,4,3,1113,0.13
4379,2024-08-20,P015,C0877,413,4,1,1895,0.14
4380,2025-09-28,P015,C0269,405,4,3,912,0.07
4381,2025-07-24,P001,C0093,302,3,6,391,0.16
4382,2025-02-01,P004,C0426,341,3,7,1660,0.12
4383,2024-12-07,P020,C0938,406,4,10,1602,0.12
4384,2024-02-18,P012,C0211,403,4,9,467,0.09
4385,2025-10-27,P003,C0177,213,2,6,355,0.04
4386,2024-06-05,P013,C0523,318,3,1,2012,0.11
4387,2024-04-13,P008,C0544,333,3,3,2327,0.18
4388,2024-02-09,P002,C0940,504,5,2,571,0.12
4389,2024-12-20,P008,C0171,227,2,3,1619,0.13
4390,2024-04-11,P006,C0876,208,2,5,1110,0.15
4391,2024-10-04,P006,C0098,508,5,10,2672,0.06
4392,2024-08-24,P017,C0653,301,3,6,2305,0.06
4393,2025-07-23,P013,C0900,510,5,10,224,0.08
4394,2025-08-08,P015,C0055,511,5,8,1401,0.11
4395,2024-07-21,P002,C0032,308,3,8,1194,0.05
4396,2025-10-11,P018,C0916,123,1,1,1283,0.14
4397,2025-09-08,P001,C0591,403,4,4,1074,0.09
4398,2024-01-08,P012,C0285,205,2,6,1294,0.11
4399,2024-01-23,P009,C0920,322,3,7,2031,0.11
4400,2024-05-14,P018,C0582,112,1,5,2418,0.09
4401,2025-03-29,P009,C0867,330,3,9,1067,0.01
4402,2024-05-26,P012,C0173,507,5,9,2222,0.19
4403,2025-02-28,P002,C0192,608,6,5,481,0.15
4404,2024-09-24,P007,C0511,226,2,6,1835,0.16
4405,2025-08-11,P016,C0051,124,1,1,1596,0.11
4406,2025-10-25,P016,C0441,515,5,4,944,0.19
4407,2024-06-29,P020,C0692,320,3,5,2886,0.18
4408,2024-01-10,P009,C0626,303,3,1,154,0.18
4409,2025-10-29,P004,C0585,507,5,6,1871,0.18
4410,2025-06-19,P016,C0871,314,3,1,581,0.09
4411,2025-09-09,P006,C0063,515,5,4,328,0.05
4412,2024-02-07,P007,C0565,221,2,10,2791,0.13
4413,2024-08-03,P019,C0967,305,3,3,1249,0.01
4414,2024-08-16,P020,C0746,321,3,7,897,0.1
4415,2025-06-23,P001,C0918,516,5,4,1175,0.19
4416,2024-05-09,P011,C0872,124,1,1,946,0.11
4417,2024-02-07,P013,C0672,117,1,10,157,0.07
4418,2024-09-11,P008,C0468,335,3,3,2834,0.19
4419,2024-11-07,P004,C0493,215,2,3,557,0.01
4420,2025-03-09,P008,C0334,110,1,6,2938,0.12
4421,2025-09-15,P015,C0725,509,5,10,2794,0.14
4422,2024-02-06,P005,C0132,206,2,7,1820,0.15
4423,2024-04-25,P005,C0162,513,5,3,2365,0.11
4424,2025-10-02,P001,C0736,501,5,8,1795,0.16
4425,2024-06-14,P005,C0056,302,3,4,2568,0.14
4426,2025-03-30,P008,C0222,220,2,9,532,0.17
4427,2024-09-27,P004,C0048,104,1,8,830,0.06
4428,2024-06-17,P019,C0211,105,1,6,1875,0.15
4429,2024-09-10,P001,C0821,206,2,6,2700,0.09
4430,2025-05-02,P007,C0947,507,5,5,2145,0.18
4431,2025-10-26,P019,C0086,305,3,8,1177,0.03
4432,2025-08-14,P013,C0157,607,6,10,671,0.13
4433,2024-12-18,P003,C0546,331,3,10,925,0.06
4434,2025-09-30,P001,C0924,224,2,1,1429,0.19
4435,2025-09-26,P008,C0855,413,4,1,2389,0.04
4436,2025-10-11,P006,C0586,207,2,1,1158,0.19
4437,2024-01-26,P002,C0778,301,3,2,2477,0.03
4438,2024-05-31,P010,C0966,326,3,10,714,0.11
4439,2025-04-17,P008,C0783,408,4,3,1548,0.04
4440,2024-07-14,P011,C0387,310,3,8,1502,0.11
4441,2025-07-05,P020,C0582,212,2,4,753,0.06
4442,2025-04-09,P008,C0225,310,3,3,1952,0.09
4443,2025-03-14,P012,C0520,316,3,5,2286,0.02
4444,2024-10-03,P009,C0977,410,4,4,2695,0.04
4445,2024-10-17,P011,C0855,325,3,8,807,0.11
4446,2025-07-17,P006,C0217,326,3,1,2609,0.19
4447,2024-05-02,P014,C0093,327,3,7,1750,0.11
4448,2025-04-09,P007,C0295,214,2,5,1376,0.17
4449,2024-12-31,P003,C0038,219,2,5,1455,0.14
4450,2025-03-04,P017,C0347,513,5,7,1909,0.01
4451,2025-05-29,P005,C0237,337,3,7,2446,0.04
4452,2024-05-21,P014,C0187,335,3,6,2986,0.01
4453,2025-08-03,P012,C0152,408,4,8,2784,0.04
4454,2025-08-17,P009,C0525,120,1,2,689,0.17
4455,2024-11-21,P001,C0454,405,4,10,2912,0.14
4456,2024-01-15,P007,C0513,114,1,2,2609,0.16
4457,2024-12-20,P015,C0153,206,2,3,152,0.11
4458,2025-08-02,P004,C0008,122,1,6,1567,0.14
4459,2025-09-27,P007,C0233,305,3,7,2038,0.18
4460,2024-01-10,P005,C0717,210,2,5,744,0.04
4461,2025-06-14,P009,C0071,103,1,5,1085,0.15
4462,2025-01-17,P015,C0920,208,2,1,2755,0.01
4463,2024-10-18,P019,C0971,226,2,8,901,0.1
4464,2024-10-20,P020,C0675,326,3,2,768,0.18
4465,2024-01-25,P020,C0859,222,2,10,2984,0.17
4466,2024-12-28,P011,C0660,202,2,2,2461,0.14
4467,2025-10-07,P006,C0010,412,4,8,581,0.03
4468,2024-06-19,P018,C0295,322,3,6,1580,0.02
4469,2024-04-10,P002,C0948,417,4,7,2260,0.15
4470,2024-12-08,P017,C0526,415,4,6,435,0.1
4471,2024-09-14,P018,C0778,109,1,8,1110,0.06
4472,2025-07-29,P016,C0771,506,5,6,654,0.05
4473,2025-05-28,P012,C0750,220,2,10,2282,0.19
4474,2024-04-12,P013,C0141,201,2,1,1503,0.15
4475,2025-02-12,P012,C0408,121,1,8,596,0.06
4476,2024-10-09,P014,C0435,415,4,4,100,0.09
4477,2025-05-29,P013,C0595,602,6,8,2294,0.05
4478,2024-09-24,P015,C0097,415,4,3,1237,0.16
4479,2024-11-26,P018,C0558,506,5,3,2072,0.11
4480,2024-01-03,P015,C0519,316,3,9,1196,0.04
4481,2024-05-19,P018,C0258,342,3,7,2952,0.08
4482,2024-05-29,P011,C0950,509,5,9,376,0.14
4483,2025-03-17,P003,C0631,417,4,6,1493,0.11
4484,2025-08-16,P011,C0490,318,3,5,817,0.16
4485,2024-07-08,P018,C0805,107,1,9,1944,0.05
4486,2024-01-02,P005,C0566,337,3,5,2632,0.01
4487,2025-05-02,P003,C0757,405,4,6,2898,0.08
4488,2025-07-06,P014,C0958,220,2,7,2487,0.03
4489,2025-07-13,P006,C0948,221,2,9,398,0.17
4490,2024-01-09,P003,C0638,112,1,7,2221,0.17
4491,2024-02-06,P016,C0565,216,2,9,782,0.06
4492,2024-09-10,P008,C0764,342,3,4,1829,0.04
4493,2025-09-17,P009,C0314,312,3,3,2075,0.14
4494,2025-02-02,P007,C0989,114,1,3,2981,0.18
4495,2024-10-25,P018,C0560,518,5,2,126,0.01
4496,2025-06-10,P013,C0747,502,5,4,2073,0.08
4497,2025-11-17,P011,C0054,332,3,1,551,0.01
4498,2025-10-18,P001,C0990,218,2,9,1805,0.07
4499,2024-12-22,P019,C0786,325,3,10,340,0.09
4500,2024-01-23,P002,C0136,305,3,10,2647,0.18
4501,2024-11-29,P003,C0877,336,3,1,201,0.11
4502,2024-12-27,P002,C0880,404,4,6,196,0.2
4503,2024-11-11,P015,C0720,513,5,1,2468,0.02
4504,2024-04-18,P008,C0161,327,3,3,2485,0.18
4505,2024-11-21,P010,C0007,212,2,9,1896,0.06
4506,2025-01-03,P015,C0663,308,3,1,1282,0.05
4507,2024-02-27,P012,C0371,118,1,10,575,0.18
4508,2025-05-26,P004,C0682,313,3,3,1862,0.19
4509,2025-06-28,P011,C0034,212,2,5,1321,0.09
4510,2024-11-04,P013,C0232,206,2,9,1774,0.0
4511,2025-02-14,P012,C0948,603,6,9,2145,0.1
4512,2025-02-26,P005,C0169,502,5,6,2006,0.11
4513,2025-09-12,P020,C0871,518,5,7,1972,0.12
4514,2024-12-20,P016,C0815,213,2,4,1462,0.01
4515,2025-06-16,P018,C0246,304,3,2,2998,0.02
4516,2025-01-17,P004,C0358,227,2,4,2429,0.16
4517,2025-09-16,P014,C0362,332,3,7,1456,0.13
4518,2025-07-15,P009,C0004,319,3,7,2860,0.1
4519,2025-01-21,P008,C0041,308,3,9,2799,0.1
4520,2024-10-15,P013,C0923,113,1,1,2673,0.05
4521,2025-11-01,P009,C0591,418,4,7,853,0.18
4522,2024-05-04,P020,C0387,116,1,1,1951,0.01
4523,2025-01-16,P008,C0094,410,4,6,1868,0.15
4524,2024-01-29,P011,C0890,108,1,2,287,0.0
4525,2024-06-04,P016,C0888,312,3,9,285,0.02
4526,2025-10-23,P009,C0975,506,5,5,1065,0.18
4527,2024-01-17,P011,C0071,118,1,8,2581,0.0
4528,2025-04-27,P010,C0241,224,2,6,2767,0.04
4529,2025-10-26,P019,C0105,334,3,4,872,0.13
4530,2025-05-15,P018,C0678,309,3,2,2873,0.09
4531,2025-01-31,P009,C0998,119,1,2,2587,0.06
4532,2025-07-23,P002,C0033,205,2,7,2790,0.16
4533,2025-05-29,P005,C0377,302,3,5,1037,0.2
4534,2024-07-10,P005,C0219,120,1,6,2253,0.06
4535,2025-11-20,P020,C0891,214,2,7,2770,0.17
4536,2024-10-01,P006,C0594,302,3,2,396,0.17
4537,2024-08-15,P007,C0993,517,5,4,572,0.11
4538,2024-09-05,P018,C0040,203,2,8,2713,0.19
4539,2024-01-06,P006,C0970,201,2,5,1663,0.08
4540,2024-09-08,P009,C0331,308,3,8,1126,0.14
4541,2025-01-17,P005,C0941,317,3,8,1772,0.03
4542,2024-02-29,P015,C0727,213,2,8,1103,0.01
4543,2024-08-07,P002,C0946,103,1,1,980,0.03
4544,2024-06-07,P003,C0502,602,6,6,1037,0.04
4545,2024-05-16,P007,C0487,103,1,3,382,0.14
4546,2024-01-27,P018,C0396,510,5,1,1625,0.09
4547,2024-08-18,P015,C0146,314,3,8,2499,0.06
4548,2024-04-25,P005,C0281,208,2,2,2902,0.09
4549,2024-01-03,P001,C0402,340,3,4,2661,0.1
4550,2024-03-14,P014,C0589,118,1,8,1055,0.11
4551,2025-02-26,P004,C0645,502,5,4,1554,0.0
4552,2024-07-10,P002,C0026,306,3,4,361,0.01
4553,2025-02-13,P016,C0722,106,1,10,758,0.18
4554,2024-02-23,P017,C0979,601,6,8,1713,0.14
4555,2024-05-06,P014,C0812,508,5,10,999,0.11
4556,2024-05-28,P018,C0122,114,1,10,180,0.15
4557,2024-07-20,P006,C0503,314,3,8,2761,0.04
4558,2025-04-01,P010,C0292,339,3,2,1088,0.0
4559,2025-03-01,P011,C0720,412,4,2,875,0.2
4560,2025-11-04,P006,C0478,512,5,7,2099,0.07
4561,2025-09-17,P008,C0917,320,3,4,2342,0.06
4562,2024-02-18,P001,C0452,310,3,2,112,0.11
4563,2024-02-06,P004,C0622,516,5,10,941,0.08
4564,2024-05-08,P001,C0131,118,1,9,1071,0.02
4565,2025-07-23,P006,C0689,104,1,3,1541,0.05
4566,2024-07-25,P019,C0404,320,3,6,2425,0.11
4567,2024-12-11,P013,C0674,410,4,9,455,0.19
4568,2025-02-25,P015,C0520,604,6,1,1414,0.07
4569,2025-04-14,P014,C0097,109,1,8,2799,0.16
4570,2024-11-15,P019,C0378,307,3,1,1147,0.01
4571,2024-04-18,P011,C0753,331,3,5,2775,0.08
4572,2025-04-17,P015,C0336,325,3,4,2378,0.13
4573,2024-10-04,P017,C0150,412,4,4,247,0.09
4574,2025-11-16,P009,C0606,515,5,4,1088,0.05
4575,2024-08-01,P002,C0695,304,3,10,1492,0.17
4576,2024-07-05,P003,C0079,109,1,6,514,0.06
4577,2025-01-12,P016,C0366,215,2,4,230,0.13
